Leg1_x,Leg1_y,Leg1_z,Leg2_x,Leg2_y,Leg2_z,Leg3_x,Leg3_y,Leg3_z,Leg4_x,Leg4_y,Leg4_z,deltaTime,XGyro,YGyro
153.23505716057014,157.69078658728415,-141.66124510238677,146.64943451099913,168.19720948465033,141.08135712970977,146.64943451099913,141.78112082302118,-158.19019686439998,153.23505716057014,131.274697925655,157.61030889172298,10,-0.7955313324928284,-2.010375499725342
150.59633083642984,166.9563750209108,-137.88444962338048,149.39985696557767,168.8624717502331,137.7380733120927,149.39985696557767,132.16054749086953,-160.85475909796008,150.59633083642984,130.25445076154722,160.70838278667236,10,-1.051461935043335,-2.0819613933563232
151.0855260145084,167.61232843565932,-136.88297458149572,148.9017746967728,171.08948146144033,136.59368090241787,148.9017746967728,131.34681341197663,-161.7559063730506,151.0855260145084,127.86966038619562,161.46661269397282,11,-1.1370679140090942,-2.0696451663970947
151.0855260145084,167.61232843565932,-136.88297458149572,148.9017746967728,171.08948146144033,136.59368090241787,148.9017746967728,131.34681341197663,-161.7559063730506,151.0855260145084,127.86966038619562,161.46661269397282,11,-1.137162446975708,-2.0210304260253906
150.7837061611554,169.6346658468629,-135.69515967376617,149.2096962507536,172.13946270212628,135.46961945117732,149.2096962507536,129.15239741777074,-162.59893856257236,150.7837061611554,126.64760056250738,162.37339833998345,10,-1.1225340366363525,-1.9908053874969482
150.37349519226063,172.78363388153812,-133.73162480350163,149.62501293775506,173.97346536740798,133.6111592897543,149.62501293775506,125.68954960768899,-163.9507993805949,150.37349519226063,124.49971812181913,163.83033386684758,11,-0.906311571598053,-1.7567452192306519
150.37349519226063,172.78363388153812,-133.73162480350163,149.62501293775506,173.97346536740798,133.6111592897543,149.62501293775506,125.68954960768899,-163.9507993805949,150.37349519226063,124.49971812181913,163.83033386684758,10,-0.7862255573272705,-1.6374925374984741
151.60145974064778,169.97344637299602,-134.5630679317303,148.37074458506277,175.11107149608185,134.06211454120177,148.37074458506277,128.59319235135146,-163.67534576134108,151.60145974064778,123.45556722826564,163.1743923708126,10,-0.6427655220031738,-1.568956732749939
150.40046055630762,175.6323382233753,-131.46976541462652,149.59782388310902,176.90646815784706,131.3239954459188,149.59782388310902,122.42230107134705,-165.56943944919442,150.40046055630762,121.1481711368753,165.42366948048675,11,-0.4505968689918518,-1.463700771331787
150.40046055630762,175.6323382233753,-131.46976541462652,149.59782388310902,176.90646815784706,131.3239954459188,149.59782388310902,122.42230107134705,-165.56943944919442,150.40046055630762,121.1481711368753,165.42366948048675,10,-0.21410925686359406,-1.2933870553970337
152.07133830180203,172.50894844893372,-132.10722620254904,147.88192094416718,179.1607916012061,131.3590126895606,147.88192094416718,125.5819679283978,-165.6371286110902,152.07133830180203,118.93012477612541,164.8889150981018,10,0.012320335954427719,-1.2457298040390015
151.48876488430824,176.41037959538193,-129.65889710039528,148.4872434135316,181.16851232676535,129.05909987280398,148.4872434135316,121.21919327996933,-167.17726885206378,151.48876488430824,116.4610605485859,166.57747162447248,11,0.1662324070930481,-1.2960454225540161
151.48876488430824,176.41037959538193,-129.65889710039528,148.4872434135316,181.16851232676535,129.05909987280398,148.4872434135316,121.21919327996933,-167.17726885206378,151.48876488430824,116.4610605485859,166.57747162447248,10,0.26567763090133667,-1.2762750387191772
152.1479846089153,177.37438322899328,-128.1503935980296,147.80170882963318,184.25587959301356,127.21768773838217,147.80170882963318,119.87621937263617,-168.43921512235056,152.1479846089153,112.99472300861589,167.5065092627031,10,0.30234095454216003,-1.2525650262832642
151.48951974006582,179.56960036591835,-127.0790960167155,148.48646402389073,184.3209671165323,126.41005449337975,148.48646402389073,117.48489214141453,-168.90743733664448,151.48951974006582,112.73352539080058,168.23839581330873,10,0.2067519724369049,-1.3671398162841797
151.48951974006582,179.56960036591835,-127.0790960167155,148.48646402389073,184.3209671165323,126.41005449337975,148.48646402389073,117.48489214141453,-168.90743733664448,151.48951974006582,112.73352539080058,168.23839581330873,10,0.046419136226177216,-1.5376402139663696
149.8783386998133,186.52958501697054,-122.94845803046861,150.1215038402811,186.14604224509594,123.01048407417527,150.1215038402811,109.62268418402766,-170.84182205737704,149.8783386998133,110.00622695590226,170.90384810108367,11,0.018940608948469162,-1.5900819301605225
150.88006265302653,185.3321694909536,-122.86460800168474,149.11160900752373,188.12070461489353,122.40838044143017,149.11160900752373,110.72638420144787,-171.30225201197044,150.88006265302653,107.93784907750793,170.8460244517159,11,0.003392260055989027,-1.6325372457504272
150.88006265302653,185.3321694909536,-122.86460800168474,149.11160900752373,188.12070461489353,122.40838044143017,149.11160900752373,110.72638420144787,-171.30225201197044,150.88006265302653,107.93784907750793,170.8460244517159,10,-0.03727332502603531,-1.777194619178772
150.64548771473346,189.01412368289047,-119.8661993729596,149.35004332122782,191.0513179690011,119.50001961891358,149.35004332122782,106.25113143491654,-172.93927111409488,150.64548771473346,104.21393714880591,172.5730913600488,11,-0.049329597502946854,-1.9015281200408936
150.78540405845962,190.8539450721074,-118.02991447989989,149.20796961360196,193.33006386527475,117.55952837167179,149.20796961360196,103.87098496125722,-174.01855008928504,150.78540405845962,101.39486616808986,173.54816398105692,9,-0.0178285613656044,-1.8133999109268188
150.78540405845962,190.8539450721074,-118.02991447989989,149.20796961360196,193.33006386527475,117.55952837167179,149.20796961360196,103.87098496125722,-174.01855008928504,150.78540405845962,101.39486616808986,173.54816398105692,11,-0.10852960497140884,-1.7847625017166138
150.41028597695072,191.6733964659477,-117.70899255995302,149.58791305626795,192.96401852337758,117.46236153980028,149.58791305626795,102.9935146497846,-174.018274177573,150.41028597695072,101.70289259235471,173.77164315742027,11,-0.30306699872016907,-1.8719127178192139
149.2822466790508,197.0096183224981,-113.97747593263703,150.71230730822617,194.7730931642087,114.4453032078773,150.71230730822617,96.63167194837618,-175.4001718572954,149.2822466790508,98.8681971066656,175.86799913253566,11,-0.3760794401168823,-1.658820629119873
149.2822466790508,197.0096183224981,-113.97747593263703,150.71230730822617,194.7730931642087,114.4453032078773,150.71230730822617,96.63167194837618,-175.4001718572954,149.2822466790508,98.8681971066656,175.86799913253566,10,-0.3686721920967102,-1.2199018001556396
149.48486088026027,192.24191665247957,-118.25132536183334,150.51232783855147,190.62812630525158,118.55260225661483,150.51232783855147,102.6612406500997,-173.306498821008,149.48486088026027,104.27503099732769,173.6077757157895,10,-0.4428118169307709,-1.0604989528656006
148.9702313967312,197.01125142465236,-114.34143926724876,151.01859517308168,193.80616902959434,115.00398759377639,151.01859517308168,96.77042750109734,-175.07140990290338,148.9702313967312,99.97550989615536,175.73395822943098,11,-0.43586406111717224,-0.8909838199615479
148.9702313967312,197.01125142465236,-114.34143926724876,151.01859517308168,193.80616902959434,115.00398759377639,151.01859517308168,96.77042750109734,-175.07140990290338,148.9702313967312,99.97550989615536,175.73395822943098,10,-0.22596929967403412,-0.4692235589027405
150.38735012510847,191.58068804074395,-117.82118098358966,149.61104503066844,192.79915627190496,117.58912301751927,149.61104503066844,103.12128307524371,-173.94733861754764,150.38735012510847,101.90281484408273,173.71528065147731,10,-0.0605352520942688,-0.2917526960372925
150.33189030393783,194.2155179022269,-115.42192159275636,149.6669322083797,195.2566847017477,115.21027540489946,149.6669322083797,99.77118451579351,-175.1829175023749,150.33189030393783,98.73001771627271,174.971271314518,11,-0.0344889760017395,-0.49487024545669556
150.33189030393783,194.2155179022269,-115.42192159275636,149.6669322083797,195.2566847017477,115.21027540489946,149.6669322083797,99.77118451579351,-175.1829175023749,150.33189030393783,98.73001771627271,174.971271314518,10,-0.040415167808532715,-0.5224558115005493
149.67120636338444,198.75442808593237,-111.81378844427162,150.32764612375837,197.73035523546585,112.04041869670631,150.32764612375837,94.15790299448466,-176.63612555021962,149.67120636338444,95.18197584495118,176.8627558026543,10,0.015580788254737854,-0.44048234820365906
149.9218712040315,196.8164962457663,-113.41191139078292,150.078063829634,196.57242391064773,113.46396962567998,150.078063829634,96.58389750697403,-175.99133731976264,149.9218712040315,96.82796984209257,176.0433955546597,12,0.03469938784837723,-0.5918952822685242
149.9218712040315,196.8164962457663,-113.41191139078292,150.078063829634,196.57242391064773,113.46396962567998,150.078063829634,96.58389750697403,-175.99133731976264,149.9218712040315,96.82796984209257,176.0433955546597,10,-0.0010366933420300484,-0.8941779732704163
149.57091768375216,202.34459741556327,-108.32920351745973,150.4271300852866,201.01415158420394,108.64772843779714,150.4271300852866,89.40927885639563,-178.1786314364481,149.57091768375216,90.73972468775496,178.49715635678547,10,0.15569664537906647,-0.9484323859214783
150.69177688637234,199.3687114921471,-109.98365604943002,149.30308764891186,201.52971234024773,109.4803944259569,149.30308764891186,92.80957325568477,-178.02718229562527,150.69177688637234,90.64857240758414,177.52392067215214,10,0.24632412195205688,-0.9338890314102173
150.69177688637234,199.3687114921471,-109.98365604943002,149.30308764891186,201.52971234024773,109.4803944259569,149.30308764891186,92.80957325568477,-178.02718229562527,150.69177688637234,90.64857240758414,177.52392067215214,11,0.2520841062068939,-1.2872015237808228
150.74841953430894,202.90831165511403,-106.31580157456231,149.2455659124563,205.23658614152123,105.7283646942556,149.2455659124563,87.97229537528887,-179.70663127838566,150.74841953430894,85.64402088888167,179.1191943980789,10,0.2245899736881256,-1.5586540699005127
150.34486521328063,205.3222708870291,-104.28580149857073,149.65386325729878,206.3902790279729,104.00591594815928,149.65386325729878,84.87735942397995,-180.33642334777392,150.34486521328063,83.80935128303616,180.05653779736247,10,0.17711740732192993,-1.5387017726898193
150.34486521328063,205.3222708870291,-104.28580149857073,149.65386325729878,206.3902790279729,104.00591594815928,149.65386325729878,84.87735942397995,-180.33642334777392,150.34486521328063,83.80935128303616,180.05653779736247,10,0.010555922985076904,-1.5716958045959473
149.22280538958807,207.27661033446486,-103.59109266100477,150.77081320301232,204.8847525639694,104.22089313511727,150.77081320301232,82.8310131737228,-179.9793800762967,149.22280538958807,85.22287094421824,180.60918055040918,10,-0.16650745272636414,-1.783348560333252
149.0171153630202,210.8869889750937,-99.90409568475589,150.97270047398172,207.87952820300586,100.7516463242848,150.97270047398172,77.85952015863353,-181.27748906342833,149.0171153630202,80.86698093072135,182.12503970295722,10,-0.19146189093589783,-1.8329401016235352
149.0171153630202,210.8869889750937,-99.90409568475589,150.97270047398172,207.87952820300586,100.7516463242848,150.97270047398172,77.85952015863353,-181.27748906342833,149.0171153630202,80.86698093072135,182.12503970295722,11,-0.12871088087558746,-1.594793677330017
149.9319538748411,208.58195137034858,-101.29513309285825,150.0679968396231,208.37245422943016,101.3530949816476,150.0679968396231,80.55572614899329,-181.29128881944786,149.9319538748411,80.7652232899117,181.3492507082372,10,-0.16322261095046997,-1.458999514579773
149.42112093454034,210.98448411650537,-99.28550096988529,150.57533143047021,209.2113363717446,99.7924041126446,150.57533143047021,77.45812206287657,-181.7447681178357,149.42112093454034,79.23126980763736,182.251671260595,11,-0.176122784614563,-1.508913278579712
149.42112093454034,210.98448411650537,-99.28550096988529,150.57533143047021,209.2113363717446,99.7924041126446,150.57533143047021,77.45812206287657,-181.7447681178357,149.42112093454034,79.23126980763736,182.251671260595,10,-0.06636955589056015,-1.3955355882644653
150.0924748642015,211.6375176201264,-97.69784903080311,149.90743395511748,211.9210487796155,97.61404934596725,149.90743395511748,76.05971100731038,-182.72884573173775,150.0924748642015,75.77617984782127,182.64504604690194,11,-0.09145796298980713,-1.3283181190490723
149.4313795015749,213.89940686674873,-95.9660899080077,150.5651971174313,212.16559145766223,96.49122794574147,150.5651971174313,73.21783732426714,-182.9281652384098,149.4313795015749,74.95165273335364,183.45330327614357,10,-0.2726729214191437,-1.4577354192733765
149.4313795015749,213.89940686674873,-95.9660899080077,150.5651971174313,212.16559145766223,96.49122794574147,150.5651971174313,73.21783732426714,-182.9281652384098,149.4313795015749,74.95165273335364,183.45330327614357,11,-0.3147071599960327,-1.5442129373550415
147.9707368474302,219.48359973505458,-91.26365370041187,151.98632096219796,213.37857602702013,93.23704989003393,151.98632096219796,65.94825456783155,-183.52703556685555,147.9707368474302,72.053278275866,185.5004317564776,10,-0.3513740003108978,-1.4541500806808472
148.47494978072905,218.40183786051003,-91.90858475298414,151.5006700963395,213.79899928309135,93.38703324425144,151.5006700963395,67.21091409494932,-183.6484394345835,148.47494978072905,71.813752672368,185.12688792585084,11,-0.43632933497428894,-1.320193886756897
148.47494978072905,218.40183786051003,-91.90858475298414,151.5006700963395,213.79899928309135,93.38703324425144,151.5006700963395,67.21091409494932,-183.6484394345835,148.47494978072905,71.813752672368,185.12688792585084,10,-0.5292057991027832,-1.2762988805770874
